0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-494.8352,38.376335,-27.694166,6.0460963,-19.100449,-8.678047,-14.151349,-12.055433,-12.450295,-1.4392148,-13.791627,-1.2207701,-7.140261,5.0360665,-6.5322022,-0.98001194,-0.8481199,3.126911,-2.3982973,0.1443506,0.30240533,-0.67305845,-2.0117674,3.8800523,-0.7523138,-0.14692527,-0.018703029,1.5161657,0.0027541758,1.4392546,0.17537244,3.1238801,0.5193032,2.1049454,0.16461982,2.4464211,0.62775314,0.30882263,-0.69660664,0.3040009,surprised
-664.4426,43.6298,-20.55098,5.4013624,-15.000326,-5.39742,-13.166636,-12.8008795,-11.587455,-4.080412,-10.461757,-2.9060633,-9.316442,-0.43327352,-7.2137074,-3.3546762,-6.0915623,-3.7798493,-4.7002006,-2.258863,-1.3991588,0.8504811,-2.8619978,1.5436282,-0.80787116,1.133984,-0.52292526,0.5232701,-0.34431937,1.4252173,-0.8777767,0.58804834,1.1605353,2.2739134,0.9086578,0.6599234,-0.33480707,0.858933,0.88643354,0.09490743,surprised
-501.36273,39.036385,-31.958857,8.971038,-14.92417,-3.7528982,-14.939104,-16.792282,-18.495277,1.3007096,-17.959263,-2.2004926,-10.513479,1.3736529,-12.115239,-3.7647457,-4.139276,5.1391907,-0.5085161,4.3975687,4.377411,2.640408,-0.8409083,4.853491,0.35919976,3.1424906,0.23402256,2.0910065,0.55095625,2.943463,-0.8491646,2.3741412,-1.2837664,1.143826,-0.46861488,1.7396845,1.1071414,1.3772156,0.4013134,1.4029623,surprised
-601.1217,37.93986,-22.207628,8.475911,-11.459148,-2.3345466,-14.9808,-13.289364,-8.217305,-0.1263341,-12.324048,-1.7827579,-9.117824,-0.66723067,-12.011585,-5.4221554,-10.110454,-3.1758068,-8.146888,-2.8984745,-0.75577223,3.4790022,1.8727511,7.0557084,1.8413242,0.9720021,0.2491111,1.8223044,2.6511543,3.9315877,-0.6264487,0.85828066,-0.97674274,1.4176251,0.09277431,-0.35536686,-0.8617022,-2.623469,-1.5163426,-1.29113,surprised
-595.66876,68.77656,0.77705556,15.9839525,6.0894103,-3.1739683,0.7214603,-1.6106733,-11.391122,2.0132477,-2.7888436,-2.0233119,-2.627385,3.4789712,-3.7710896,-0.61948293,-4.0118737,0.4982712,-1.6297994,-0.2286883,-3.6027458,0.45360178,-4.4460526,-3.6089675,-2.6606212,-1.9220415,-3.8522792,-1.0206002,-1.3615335,-0.7641596,-1.1431565,-1.8871108,-2.183067,-1.3339301,-1.243028,-0.9513197,-2.468719,-2.323257,-1.4559838,-2.5868766,neutral
-600.1492,72.74309,6.3673644,19.371689,6.239323,-0.52052563,1.6884307,-2.6285298,-9.96269,2.8394468,-1.0753877,-0.5654093,-1.3345395,4.3876305,-2.2086039,0.651535,-2.5836227,1.3159181,-0.0076165837,-0.39137295,-2.7168815,0.43422025,-2.7633939,-2.792281,-1.9744074,-1.3852379,-2.54793,-0.9976158,-0.21652958,0.89493597,-0.8379313,-1.3297751,-1.8998828,-1.1643792,-1.0048639,-1.0823004,-2.0251138,-2.7575822,-1.9847068,-1.8813863,neutral
-611.23956,72.93958,0.2730298,17.101313,5.0598135,0.7929211,-0.9105884,-3.6416948,-13.03153,2.0079734,-2.1669688,-0.72152436,-5.283931,3.671566,-2.9605174,0.87100506,-1.7986798,2.0968626,-1.7861418,-0.71109277,-4.7780576,0.9309975,-4.070316,-3.914914,-2.4966748,-0.35532454,-3.2206807,-1.2874271,-0.5008095,0.27327505,-0.86747897,-2.091769,-1.363152,-0.87579894,0.053644206,-0.8713208,-2.5886889,-2.6004567,-2.389594,-2.0677052,neutral
-613.6798,70.69352,0.43657345,15.781152,7.7900968,2.106481,-2.1544447,-4.7983603,-11.355841,2.800863,-2.5167084,-0.60713756,-2.5347264,3.3986125,-2.8455672,-0.5491437,-4.248982,1.1788592,-1.9506418,-1.1586907,-4.5884447,-0.28454578,-3.630699,-4.1610174,-2.9919322,-1.7154582,-2.2584321,-2.139222,-0.44414756,-0.06660214,-2.1348784,-2.523745,-2.5345297,-1.2597712,-1.4393213,-1.3720603,-2.4921076,-2.7445319,-2.2858078,-2.2231007,neutral
-638.29315,81.96485,6.5963807,20.698635,8.626801,2.4619446,-1.1352073,-2.4721782,-8.460571,3.757381,0.006806209,1.2224822,-1.5472348,6.0505233,-2.605479,0.16191684,-4.171851,2.0632167,-2.3944492,-0.54254,-4.907246,1.938864,-4.9889693,-2.95972,-2.161563,-1.2276081,-2.4483612,-0.962236,-0.87091905,0.50609267,-1.0696331,-2.7387633,-1.606751,-2.1723366,-1.7477721,-1.1765594,-2.196793,-2.484926,-2.3913724,-2.151181,calm
-612.6256,81.56351,0.6507597,18.569017,8.376662,-2.3249228,-2.1681406,-3.1816456,-10.383473,3.3282654,-2.2261908,-0.3811074,-1.4006937,5.945488,-4.4777555,0.23911647,-3.8372684,2.4928527,-2.5517352,-0.6426785,-4.905247,0.65587574,-4.8387933,-2.4222503,-1.8442185,-1.5956087,-2.9105203,-1.0152658,-0.25874817,0.34717265,-1.1629944,-2.9863026,-2.396444,-2.9211204,-2.4340549,-1.3203021,-2.3458207,-3.734465,-3.1378145,-3.1732473,calm
-646.5007,82.26633,12.759447,25.432343,11.312917,7.4085517,2.000964,-0.6563508,-6.587749,5.671361,-0.52887756,4.1461368,0.4060696,7.8444223,-0.5117178,3.353683,-2.698329,4.3796597,-1.3920902,0.6060841,-4.530579,2.7166,-3.840843,-1.6087487,-2.0383646,-0.25555548,-2.2429283,-0.43021724,0.12642889,1.0329585,-0.17148554,-1.6954349,-1.1995088,-0.5761542,-0.9625111,-0.08657939,-2.0842662,-2.176584,-1.692049,-1.4034206,calm
-631.27344,82.76491,7.8769407,24.691029,12.819864,5.5725856,-2.944667,-2.038321,-6.264733,5.908768,-0.6960142,0.9913091,-0.33674014,6.9374204,-1.9652672,1.9241824,-3.7344186,2.9173396,-1.0169934,-0.01638212,-5.50834,2.1515741,-4.747215,-2.7285597,-2.6977758,-0.81590044,-0.6538021,-0.7640127,0.31830958,0.83644545,-0.89266485,-1.4926143,-1.150316,-0.71130794,-2.3608863,-0.8350427,-3.3651876,-3.8873765,-3.2850478,-1.9139724,calm
-616.3993,76.01511,-0.5912933,25.359127,7.40146,3.5468023,-2.860697,-2.7195737,-7.2225595,5.4182587,-0.09863431,1.321135,-1.1190265,7.4093266,-3.9482663,1.8484691,-3.4154582,2.949682,0.15572703,0.80413836,-5.2941055,1.676356,-4.958114,-1.4175261,-1.797603,-1.6776546,-1.6418574,0.36744413,-0.6167802,1.9994502,-1.162272,-2.9022617,-1.7497495,-2.4205766,-0.4418575,-0.30315512,-2.7740104,-2.5700686,-2.2885034,-1.1169385,calm
-596.2826,78.114586,-5.6727514,23.971828,6.210875,0.7395736,-3.8879766,-6.253314,-10.578833,4.5785813,-1.2269993,-1.5614253,-2.4012356,4.682332,-4.548643,-0.15519443,-4.7530932,1.6377949,-1.483998,-0.6943657,-5.1664143,0.8587053,-5.3958206,-4.253813,-2.431235,-3.9072027,-2.6173515,-1.504882,0.22780405,0.38116312,-1.7364055,-2.4798288,-2.0874033,-2.250572,-0.7911377,-1.0044392,-2.8517964,-3.7732005,-3.6858213,-2.4536655,calm
-593.71875,74.48084,-3.0069895,22.222055,9.834983,-0.6487994,-1.6199468,-4.986978,-11.376125,5.0801544,-2.702639,-0.10902281,-1.0900822,6.325043,-3.2007606,0.89802855,-4.0010147,2.8968506,-1.9688199,-1.4861605,-5.4741554,2.1621976,-4.898373,-3.8705564,-2.9238672,-2.1450882,-2.788853,-1.112443,-0.2323157,1.058354,-0.9189655,-3.4645,-1.7699293,-3.0088503,-0.6216122,-0.47476187,-1.5450951,-3.6246119,-2.790585,-1.3868685,calm
-611.56555,81.984344,-6.7667236,23.681555,7.948203,3.497978,-6.5168605,-5.831623,-10.344269,4.3869996,-4.699849,0.7714321,-2.8161237,6.571693,-3.134384,1.5905122,-4.412073,2.5603364,-2.5477636,-1.3207082,-5.634372,3.385158,-5.2163634,-2.8745916,-2.5363023,-2.6619787,-2.1450388,-1.9713653,0.33834672,1.6672044,-0.9961806,-3.743188,-1.1125318,-1.5779252,-1.7840241,-1.0875294,-2.014556,-2.3135202,-2.9545681,-1.7393763,calm
-579.5858,65.87671,-6.281741,16.323439,4.942511,-3.4229844,-4.2155867,-3.4638658,-12.071039,3.2429693,-4.885284,-2.664473,-2.007968,0.9681242,-5.6826277,-2.231695,-4.861799,0.0957919,-2.6296706,-2.4197707,-3.9946647,-0.5807946,-4.746639,-3.7416458,-1.9501389,-2.4065213,-2.3039644,-1.2311082,-1.0213705,-0.68867505,-2.6728942,-1.5421183,-2.0263631,-2.4069731,-1.6971241,-1.1484871,-2.40353,-2.9652765,-2.2222455,-2.425731,happy
-574.1289,68.876205,-10.438746,18.353188,9.470172,-3.6151183,-3.574008,-1.3274729,-13.221159,4.943812,-3.693743,-2.896389,-1.4139324,2.929545,-4.629985,-0.97583187,-4.938064,-0.2049736,-2.3712628,-1.3421587,-4.9120255,0.54747266,-3.749267,-3.222227,-2.2786982,-2.0728128,-2.886656,-0.06617831,-0.89019257,0.32529846,-2.4704165,-1.5770108,-1.857122,-2.6939194,-1.923498,-1.365651,-1.7491338,-3.5096653,-2.1483455,-1.0807959,happy
-552.05304,68.81941,-14.1534605,20.569609,5.793884,-4.1041145,-6.5233474,-6.750313,-13.96018,3.3672988,-6.7971954,-3.8621984,-1.7971672,2.919985,-5.2083025,-2.0014577,-7.029332,0.79647267,-2.807181,-3.3022308,-6.347954,0.08593111,-4.261989,-4.483637,-1.215853,-2.3767295,-2.1161199,-1.4250215,-0.119937085,0.18653497,-2.3196008,-1.2922939,-2.540176,-2.3820508,-0.9738616,-0.73336864,-1.9733887,-3.2659545,-1.4975275,-1.5900134,happy
-581.30396,69.03658,-10.597505,16.302914,3.6676168,-0.42829537,-8.403063,-6.313669,-12.295419,2.64634,-5.529477,-2.8329222,-3.286509,2.1363642,-4.8573394,-2.062977,-6.48081,-0.006776373,-4.147895,-3.6995857,-6.3621016,-0.12599067,-4.8884096,-4.4781456,-1.9300662,-1.3720243,-2.6307623,-1.235661,-1.2937729,0.28108412,-3.0356717,-1.9595197,-2.5786214,-2.2965968,-0.67059094,-1.8518547,-2.3743193,-3.7486444,-2.9994195,-2.1842346,happy
-481.72504,58.485195,-20.056063,15.376542,1.1695799,-8.940166,-7.0767236,-2.654233,-17.967237,1.4511774,-6.5866847,-7.4648213,-2.46126,-2.557452,-6.6042323,-2.0365794,-6.958373,-2.873683,-4.4611883,-3.7873502,-6.58717,-0.71736544,-5.3812017,-5.754748,-3.3732226,-3.81725,-5.0310626,-1.3978858,-0.7939589,0.08150073,-0.80973935,0.011418877,0.04983981,-0.084119566,0.38890257,0.13892075,-0.6112477,-1.9222609,-1.1256906,-0.2713584,happy
-491.0407,54.629486,-19.31814,13.289956,3.8957236,-8.046119,-6.478153,-1.5430692,-18.966633,1.9021804,-6.591001,-6.8583064,-3.4047616,-1.8808867,-7.7964253,-2.5571296,-7.769439,-3.572846,-3.6793518,-3.9108262,-5.898798,-1.496879,-5.921858,-5.668949,-3.0796928,-3.9031343,-4.3977427,-0.030192925,-0.0428259,1.0618404,0.4519156,0.6526149,-0.9757609,-1.8054899,-0.06974272,1.1002518,-0.3060293,-1.5442678,-1.5324941,-0.5362213,happy
-503.57715,63.66792,-14.21503,12.951068,2.8210802,-6.9697657,-9.161317,-4.7703505,-16.412382,3.070324,-6.910054,-5.682065,-2.554761,-2.2518587,-4.956481,-2.2387533,-7.7855577,-1.0683302,-3.4712424,-3.3993196,-5.51574,-1.2939835,-3.8903499,-6.1098256,-2.6845462,-2.8735397,-3.5178568,-1.9546876,-1.534912,-0.6439975,-2.227079,-2.6445367,-3.6003268,-3.7971015,-2.8033323,-3.0346618,-2.716565,-3.9293647,-0.87056595,0.6584314,happy
-458.07687,55.19403,-17.659443,12.709967,-0.27366406,-8.776203,-8.398006,-4.2817407,-18.467524,0.1398461,-6.508322,-7.6598206,-2.5229344,-2.1090562,-6.8400583,-3.2485032,-8.234492,-3.3520396,-3.8299494,-5.262302,-6.7938194,-1.4878623,-5.389422,-6.60762,-2.6898642,-3.1753726,-2.833725,-1.6783644,-1.291765,-0.33502904,-2.445266,-2.7710202,-2.0724275,-2.251512,-0.18350899,-0.6210845,-0.69919235,-2.1343405,-0.14923824,0.38690382,happy
-652.6198,71.62307,1.5036731,23.247936,5.120544,0.79122823,1.0048559,-3.9400594,-11.887839,0.6096265,-4.1574445,-3.1743965,-4.1930594,0.899859,-3.8286202,0.50442886,-6.9340243,1.7826786,-3.5151715,0.49289662,-4.8272758,1.8216441,-4.8918853,-2.308975,-1.9625897,-1.1411502,-4.107904,-1.0314624,-1.0246898,-0.16530679,-2.4402242,-0.7795895,-1.5244406,-0.5110873,-1.7485263,0.20640303,-0.9724489,-1.932101,-1.5867974,-1.3769572,sad
-656.9448,75.82938,2.3035588,25.015514,3.831992,1.8666811,1.8757858,-3.1600366,-8.652341,0.9617727,-5.306377,-1.1211865,-3.8848612,1.5333444,-3.2618287,0.36033967,-7.506013,1.4989855,-3.5613093,-0.27634856,-5.59309,0.032202657,-5.9081845,-2.1482532,-2.087486,0.48034307,-3.3989484,-0.66585404,-0.957777,-0.88064206,-2.0369244,-1.8295156,-1.532422,-0.922417,-2.1193128,0.018532354,-1.3712162,-2.5880578,-3.20376,-1.980216,sad
-619.01666,68.2911,0.49262628,22.626856,2.9478126,2.8543596,0.19239321,-5.6894565,-10.70398,4.018771,-2.841943,-0.8158024,-3.8924634,2.0862195,-3.8141115,-1.4839807,-7.973326,2.8389018,-0.69937253,-0.296907,-5.8980603,1.9000487,-4.8797703,-2.1262662,-3.1886473,-1.2341955,-2.2954538,0.7824547,1.2534957,-1.26699,-0.57957995,-0.41574147,-2.3767142,-1.7904296,-0.5923631,0.8069353,-2.434128,-2.2795796,-2.469194,-0.5815166,sad
-638.984,69.58019,-2.0572236,23.052834,5.2489295,2.6757038,1.0862648,-3.4576538,-11.632004,2.1415663,-3.9922848,-2.0525386,-3.2145395,1.3979067,-3.4369655,1.4117639,-6.8114886,3.1222804,-1.2844914,0.33501843,-4.800489,2.089475,-5.152843,-0.6152172,-2.7155187,-0.7103002,-3.4492486,-0.39990607,-0.4136412,0.13504726,-1.9087458,0.5152843,-2.0617578,-1.049838,-0.4541341,0.41279066,-0.7789245,-1.8395051,-2.0032911,-1.2378355,sad
-515.3159,66.29984,-19.891396,15.382266,8.367799,-6.809328,-18.76068,-0.018936751,-25.196291,-5.2502294,-1.7208453,-11.896478,-7.2749486,1.3319494,-8.627258,0.9607254,-7.103886,-1.4598604,-1.5123595,-4.5584526,-1.7519423,-4.344148,-2.9903116,-2.4998066,-4.152487,-1.760563,-2.9419284,-1.4886752,-2.2058256,-0.243419,0.08171431,-3.7164605,-1.0484805,-0.48355797,-2.417772,-0.11549272,0.99356204,0.11933111,-0.31177574,1.0724231,sad
-523.45074,64.352,-16.901957,14.740802,8.538714,-5.96514,-18.798258,-2.6375332,-25.347338,-2.7333553,-0.45566803,-12.272037,-5.9838533,-0.07551442,-8.945166,0.31915504,-7.2509646,-1.3340209,-1.0109462,-3.96985,-1.1263494,-3.3545268,-2.974068,-1.9713867,-4.6272635,-1.5426835,-3.3538997,-0.84412974,-2.5782685,0.19369583,0.7068537,-3.633182,-0.9155826,-0.035545267,-1.0788586,1.778319,2.4832542,1.9064374,1.1365387,2.0000389,sad
-537.31116,63.92243,-12.405978,17.268465,10.363329,-8.339289,-8.975514,-5.821086,-22.148502,0.7438837,-4.9644837,-8.4219055,-5.2041545,-1.8079439,-5.666107,-1.1237118,-6.7320714,0.4114594,-2.6879623,-0.9752172,-4.6308684,-0.9268646,-1.9073449,-3.2332156,-2.8722553,-1.8599129,-2.8339896,-0.7584326,-1.109868,0.13333312,-1.283728,-1.6664314,-0.43284625,-2.43634,-1.5197695,-1.4386262,-0.22130695,-3.183381,-1.4429669,-1.1893715,sad
-557.59235,68.51646,-13.894928,18.227499,10.980967,-4.6448283,-11.250484,-1.5299107,-21.549845,1.0450342,-3.149801,-7.9373255,-4.6130047,0.5121968,-5.486737,1.636005,-5.726842,1.1461709,-2.7559059,-1.262598,-2.6293933,-1.4381068,-1.6373516,-0.9265884,-3.6300666,0.28099483,-3.5983412,-1.1708407,-0.899817,0.34018046,0.4756763,-2.925274,0.121039025,-1.2601775,-0.83048105,-0.8645214,1.0633014,-1.589364,-0.34072557,0.7881293,sad
-442.96335,51.466656,-19.768965,16.978191,2.734219,-9.294941,-6.13286,-4.004904,-21.742872,2.894673,-4.853975,-6.7724676,-4.860974,0.6980119,-7.244201,-0.12992518,-8.471201,0.36899623,-5.1543436,-1.4250792,-5.2458563,-2.3242307,-3.705072,-4.0577197,-2.7822514,-1.8903556,-4.7807617,-1.3484818,-2.3567238,-1.1407793,-1.9911025,-4.147527,-3.9895449,-4.6507373,-3.353078,-1.1543853,0.26392046,0.7060935,-0.6765848,-0.685863,angry
-451.11823,52.866455,-18.519613,16.345299,4.3323007,-8.82551,-4.16224,-2.3350027,-20.857174,2.7226539,-4.5694914,-6.7662544,-5.194874,0.6646351,-8.433319,0.24606054,-8.314419,0.031682704,-4.507756,-1.460104,-4.038796,-1.749248,-3.2815654,-4.4416165,-3.5461354,-1.8379252,-4.570982,-2.0816307,-3.002947,-1.8069165,-2.1159852,-2.850701,-2.7160025,-3.4220572,-3.9706237,-3.0335033,-2.1382685,-1.0389655,-0.34582642,0.47845036,angry
-415.23972,46.720127,-14.0813,13.874925,0.70996726,-8.859882,-5.4443617,-3.3244948,-19.869781,-0.44782102,-5.507433,-8.471546,-5.2241077,-1.308386,-5.6339397,-1.3285996,-8.455092,0.15083122,-4.06364,-3.2952547,-5.304022,-1.0853143,-4.6445055,-4.7804947,-5.0047717,-2.8721788,-5.899065,-2.622616,-3.5210085,-1.8749204,-1.6579937,-3.4069998,-3.2033796,-2.23324,-0.117118575,0.20293652,0.40487844,-0.66626036,-2.2656229,-1.6077447,angry
-449.18723,52.42191,-16.70015,16.778559,2.7050385,-8.657507,-5.5729146,-4.0827584,-22.348747,2.7894814,-5.5215054,-9.269235,-5.125635,-0.019495258,-7.415296,-0.42754704,-8.725281,0.8460981,-4.8153853,-1.200669,-6.0135922,-1.5432061,-3.3625603,-4.5449967,-4.0003543,-1.7730806,-5.2406726,-2.0166917,-3.854108,-1.1495948,-2.4051661,-3.603033,-4.3903155,-3.3880575,-2.6065152,-0.3298165,0.8181209,1.7191622,0.14158182,-0.09857281,angry
-354.4881,46.705193,-23.624475,12.211899,1.8539603,-11.366374,-9.440877,-0.26860526,-18.795631,3.0743506,-4.071968,-6.502883,-4.7916846,-0.12542422,-7.258111,-2.0055344,-6.117818,-0.2754647,-5.565794,-4.21164,-6.427913,-3.2847345,-4.2549653,-6.2213464,-4.4475656,-4.4801006,-6.280662,-2.9243329,-1.2170292,2.1749017,5.7575464,4.799493,2.141067,0.3930648,-0.63381237,1.3806263,1.4402593,2.2857573,1.8247862,-0.42973888,angry
-379.61163,49.008995,-30.445097,13.007238,1.003106,-6.597019,-12.596778,-2.701329,-20.6648,4.3704257,-5.159238,-7.299902,-4.81376,-0.857183,-7.9904895,-2.928097,-7.6833596,-2.6266375,-6.7401743,-4.7734456,-7.8640003,-2.154999,-5.5043893,-4.752969,-1.1707718,-0.63610953,-1.8014017,3.519986,0.06505067,3.4468102,4.090044,3.1524177,1.8603114,3.0345068,1.6440755,2.1052601,1.0438993,0.60090894,-0.81824243,-0.77746725,angry
-385.47916,42.73519,-19.356169,10.39204,0.47423705,-9.386608,-7.0869417,-5.536923,-20.251503,1.4213457,-6.158773,-7.922126,-5.936832,-0.21285507,-6.1411476,-1.8759028,-8.212448,1.0263503,-5.4643984,-3.7087636,-5.2593975,-2.8986347,-5.411762,-6.7239275,-4.488262,-4.019633,-6.0031357,-2.6196682,-5.2603235,-3.0290742,-2.6577141,-0.5462509,1.5563887,2.1746418,3.1548817,2.8106196,1.6740167,1.1987901,0.43877655,0.6924318,angry
-378.95712,41.430233,-24.798977,12.095244,-0.40571827,-10.439486,-10.344416,-3.9951875,-20.751217,1.3591384,-6.3921266,-6.400044,-5.1941843,0.68517864,-6.7114224,-2.2872086,-8.723007,-1.2500994,-6.786002,-5.1085033,-8.5142975,-3.9821434,-6.0539136,-6.559351,-5.1659784,-3.0351722,-4.140025,1.1839954,1.2825332,4.786285,4.045367,1.7885675,-1.1614732,-1.3213918,-1.1178538,1.3968693,1.1919371,1.9010477,1.1733614,1.606734,angry
-560.6135,66.42649,-8.497511,20.196709,4.384566,-2.751487,-2.527925,-4.5166545,-14.513541,3.4922812,-3.4815378,-7.014947,-3.1582806,3.702964,-4.121103,0.95428014,-5.090761,0.3146179,-3.041915,-0.33726776,-4.299334,-0.8802385,-5.153298,-3.1038282,-1.1157997,-1.6913873,-2.5279603,-0.32783318,-0.15359433,0.26129094,-1.3140823,-1.730588,-1.6749264,-2.235174,-2.7096756,-0.35304096,-0.45350042,-3.466534,-1.7742774,-0.6553777,fearful
-574.6193,65.75836,-10.552288,18.527002,3.2158341,-3.9111612,-3.8597484,-4.0544157,-14.324475,3.2233617,-4.2046084,-5.87854,-4.58968,1.9657967,-4.6459107,0.9018709,-6.7912555,1.3369873,-3.6633005,-1.5671147,-5.6966157,-0.7599526,-5.9261303,-2.0958397,-2.029636,-1.3913316,-2.6183624,-0.7951676,-0.027752157,-0.44903517,-1.926176,-1.432247,-1.6479975,-1.8839703,-2.3778498,0.45124766,-1.3625865,-3.9375143,-2.407804,-1.7316587,fearful
-579.85736,59.62628,-7.8210535,16.680431,4.9072413,1.0392,-3.4117062,-3.2011368,-12.580305,4.777581,-6.53134,-4.2647796,-3.3187082,2.4879622,-1.9436189,1.5071212,-7.619162,-0.96908563,-3.3971841,-0.703065,-6.2360516,-1.1598595,-4.4256763,-3.2159142,-1.7912743,-1.013597,-3.275271,-0.66771066,-0.8961165,0.38000467,-2.3175962,-2.376076,-2.6867304,-2.115124,-2.2045355,-1.9193995,-1.4517604,-5.218645,-2.6365507,-2.629307,fearful
-596.9862,61.268105,-1.4987622,15.239669,3.265457,0.8581342,-0.4485856,-4.5584793,-11.418143,2.0364332,-5.966027,-4.574312,-4.696212,1.3626981,-3.0727584,-0.031939223,-8.047817,-2.2657187,-3.899385,-2.0181923,-6.2050138,-1.500993,-5.1337566,-2.1550584,-1.9334637,-1.6222154,-2.8978052,0.022949707,-0.6727744,-0.18236893,-2.200761,-1.2821647,-2.2355478,-2.0399716,-1.6499786,-0.91989845,-0.2009224,-3.3076782,-1.3803865,-2.1465929,fearful
-498.0162,53.540436,-19.544735,15.491373,3.0671713,-5.1175995,-9.313605,-2.4029303,-17.318132,4.0117226,-4.7908864,-5.827586,-3.5258381,3.3873887,-3.6340084,1.3001647,-9.102364,-0.3407602,-4.7932014,-3.7536411,-4.3498898,-2.8371716,-4.238687,-2.5386956,-2.7952745,-2.3051116,-2.5351913,-1.665019,-1.7379949,0.49741948,-2.3993957,-3.0072188,-3.634393,-3.7855523,-3.3155813,-2.1498256,-1.9286089,-1.6808944,-0.52155775,0.4925976,fearful
-498.52795,55.74912,-18.57065,15.329984,1.3145661,-4.179692,-10.918341,-1.324626,-18.403702,1.3974928,-4.4390655,-6.674113,-4.832468,1.9672458,-3.6163623,1.7936879,-10.419672,-0.611576,-4.488018,-3.4584818,-4.358658,-4.4977975,-3.905037,-4.068344,-3.5707161,-2.198889,-4.4198275,-2.088337,-2.6651666,0.34992716,-3.2052472,-5.0764594,-2.7321959,-2.4536543,-2.7351625,-0.604273,-1.442745,-0.9131214,-0.38803864,1.5254563,fearful
-483.37845,58.150524,-15.207163,14.578088,3.63441,-3.735686,-8.187358,-4.6899056,-17.958138,0.18812692,-6.7472725,-7.2708607,-5.350723,0.5602068,-5.2241545,0.5265726,-9.852781,-2.1038074,-4.422102,-3.8237941,-5.640885,-3.3938768,-4.557275,-4.387241,-4.2821317,-2.7888534,-4.0935454,-1.6561729,-1.5486532,-0.9167074,-3.7657168,-2.9809732,-3.1595054,-3.5322819,-2.1755762,-2.4218512,-2.1800995,-5.2633905,-1.6499326,-1.0729052,fearful
-508.86963,55.780155,-11.208301,13.701374,4.8239923,-3.4957688,-7.1532893,-2.0853744,-15.706785,0.51774395,-8.533794,-6.9011836,-5.208052,0.5088724,-5.4781556,0.521565,-9.704805,-1.8331441,-4.8219934,-2.492886,-6.293061,-2.8466382,-4.273224,-3.9672372,-3.3242052,-3.082077,-5.1177793,-2.005821,-2.186325,-0.6271947,-3.3810456,-2.0034995,-3.3622167,-4.083013,-3.1844356,-2.1616497,-1.8523647,-3.6884,-2.4345908,-2.6819117,fearful
-553.65497,63.42696,-7.452667,18.613792,4.4458985,-5.4219875,-1.8326433,-2.1242387,-15.033346,3.7400873,-3.0301962,-4.4557724,-7.643596,0.1812995,-5.8588204,-0.12205966,-7.2050467,1.0641088,-4.5308924,-0.9211261,-5.6376753,0.6361183,-5.9328723,-2.0880997,-2.8618422,-1.5326799,-3.274541,-1.021176,-0.511529,-1.2628635,-1.4742827,-1.6763918,-2.5195138,-2.2496855,-0.8916362,-0.48940948,-2.0147736,-1.8906704,-2.439977,-2.0134883,disgust
-555.84204,63.894352,-11.559153,19.07884,6.6946516,-5.884303,-1.3972111,-1.3156255,-13.357281,3.6285074,-1.4232059,-2.161406,-6.3091373,3.0762377,-6.244328,0.9896851,-7.8209286,1.5379354,-4.963219,0.16027303,-3.8228858,0.93994963,-6.5418086,-1.0984502,-3.1176958,-1.8340634,-3.1833215,-0.12779722,-1.4725215,-1.0772971,-1.7358304,-1.710265,-1.9157417,-2.0706503,-1.3174728,-0.36125138,-2.4041948,-1.6053249,-2.825034,-2.0023718,disgust
-557.535,63.31039,-8.474242,17.842659,6.837881,-5.5391498,-6.5513177,-2.327542,-13.897929,4.5290833,-6.0782957,-4.913031,-7.192812,1.0998285,-5.485863,1.3091433,-6.1216316,2.004413,-6.074533,0.17791745,-4.768375,0.124230355,-5.621301,-1.1865479,-4.500186,-1.9655681,-0.9818265,-0.6304387,-0.6636285,-1.1058314,-0.9215673,-1.6441789,-3.414602,-1.2254109,-1.1498363,-1.1297084,-1.7334441,-1.7667128,-3.0797238,-2.4200835,disgust
